id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
130000617973;DEPUTADO ESTADUAL;EDUARDO DE OLIVEIRA;28678;EDUARDO DA CESTA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CORONEL FABRICIANO;04/07/1975;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);AMARELA;COMERCIANTE;N;SUPLENTE;DEFERIDO;280000.0;20477.34;13145.47;;;
130000626823;DEPUTADO ESTADUAL;MARCO AURELIO PAULINO AZEVEDO;31600;MARCO AURÉLIO FIORENZA;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;BELO HOZIRONTE;12/08/1970;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;79000.0;;;;;
130000603221;DEPUTADO ESTADUAL;OBADIAS PAIXÃO DA SILVA;14545;OBADIAS PAIXÃO;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;BELO HORIZONTE;03/04/1957;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);PARDA;TÉCNICO DE OBRAS CIVIS, ESTRADAS, SANEAMENTO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;3200.0;;;;
130000620735;DEPUTADO ESTADUAL;LUIZ RICARDO DE SOUZA;90309;LUIZ DO POSTO;INAPTO;RENÚNCIA;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;BELO HORIZONTE;03/04/1959;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;FRENTISTA;N;;;;;;;;
130000627036;DEPUTADO ESTADUAL;DÉLIO CÁSSIO MARQUES;22001;DÉLIO MARQUES;INAPTO;INDEFERIDO;22;PR;PARTIDO DA REPÚBLICA;CAPELINHA;11/07/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;;;1139787.0;39983.0;27269.54;;;
130000610245;DEPUTADO ESTADUAL;JORGE ANDRÉ SOUZA PERIQUITO;35123;JORGE PERIQUITO;INAPTO;INDEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;BELO HORIZONTE;03/11/1976;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;54805.0;199732.45;;;
130000626693;DEPUTADO FEDERAL;THIAGO FERNANDES MENDES DA SILVA;4433;THIAGO FERNANDES;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;BELO HORIZONTE;21/11/1983;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;196208.16999999998;183300.49;171566.74;4433.0;0,08%;8233.0
130000626961;DEPUTADO FEDERAL;JESUS MARIO DE ALMEIDA LIMA;1300;JÉSUS LIMA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;AGUAS FORMOSAS;06/11/1960;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;716000.0;96415.0;96488.67;1300.0;0,12%;11950.0
130000613262;DEPUTADO FEDERAL;OTARCIZIO JOSE DUTRA;2505;OTARCIZIO CONTADOR;APTO;DEFERIDO;25;DEM;DEMOCRATAS;CARATINGA;14/01/1959;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CONTADOR;N;SUPLENTE;DEFERIDO;179151.27;6100.0;2260.0;2505.0;0,02%;2145.0
130000615607;DEPUTADO ESTADUAL;ADILAINE ADRIANA GUIMARÃES PIRES FONSECA;27983;ADRIANA GUIMARÃES;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;BELO HORIZONTE;09/04/1970;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;CABELEIREIRO E BARBEIRO;N;SUPLENTE;DEFERIDO;;6930.95;2054.64;;;
130000626669;DEPUTADO FEDERAL;HANDERSON FÁBIO ALVES;3111;PROFESSOR HANDERSON;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;BELO HORIZONTE;23/04/1977;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;260000.0;335.12;;3111.0;0,02%;1579.0
130000606648;DEPUTADO FEDERAL;PALOMA JULIANA SILVA;2100;PALOMA SILVA;APTO;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;JUIZ DE FORA;11/08/1994;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;12963.89;12963.7;2100.0;0,01%;625.0
130000613231;DEPUTADO FEDERAL;DIMAS FABIANO TOLEDO JUNIOR;1111;DIMAS FABIANO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;MACAÉ;23/05/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR MÉDIA;DEFERIDO;732030.94;2367961.4;2341288.06;1111.0;0,74%;74223.0
130000618015;DEPUTADO ESTADUAL;ANA PAULA SIQUEIRA;18444;ANA PAULA SIQUEIRA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;BELO HORIZONTE;02/02/1980;FEMININO;SUPERIOR COMPLETO;CASADO(A);PRETA;ASSISTENTE SOCIAL;N;ELEITO POR QP;DEFERIDO;360000.0;657110.41;616504.04;;;
130000613244;DEPUTADO FEDERAL;MARGARETE DAS DORES OLIVEIRA;2377;MARGARETE LAGUNA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;CONTAGEM;31/01/1960;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;ASSISTENTE SOCIAL;N;SUPLENTE;DEFERIDO;60936.0;9720.0;5013.2;2377.0;0,00%;304.0
130000606453;DEPUTADO FEDERAL;LUIS HENRIQUE DE OLIVEIRA RESENDE;7070;LUIS TIBE;APTO;DEFERIDO;70;AVANTE;AVANTE;BELO HORIZONTE;23/07/1971;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1468112.97;2280696.96;1436694.39;7070.0;0,50%;50474.0
130000610127;DEPUTADO ESTADUAL;EBER GONÇALVES DE MORAIS;51535;EBER GONÇALVES;INAPTO;RENÚNCIA;51;PATRIOTA;PATRIOTA;BELO HORIZONTE;20/07/1965;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;AGENTE DE SAÚDE E SANITARISTA;N;;;20000.0;;;;;
130000616586;DEPUTADO FEDERAL;DANIELLE SANTOS LOPES;1736;DANIELLE LOPES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;BELO HORIZONTE;18/09/1993;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;263.0;;1736.0;0,01%;831.0
130000613248;DEPUTADO FEDERAL;WILLIAN BUENO E SILVA;2303;WILL BUENO;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;DIVINOPOLIS;15/02/1977;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;29016.510000000002;151956.84;131364.49;2303.0;0,10%;9722.0
130000626641;DEPUTADO FEDERAL;ELVES RODRIGUES CORTES;3177;ELVIS CÔRTES;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;CONTAGEM;14/09/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;646406.68;95019.0;92376.0;3177.0;0,14%;14331.0
130000616649;DEPUTADO FEDERAL;TÂMARA FEITOZA DE ALVARENGA;1746;TÂMARA FEITOZA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;NANUQUE;10/09/1964;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;263.0;;1746.0;0,00%;298.0
130000605875;DEPUTADO ESTADUAL;JOSE NASCIMENTO DOS SANTOS;77190;SUBTENENTE NASCIMENTO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SÃO FRANCISCO;30/03/1967;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;80000.0;1041.47;;;;
130000610191;DEPUTADO ESTADUAL;ADELONES MARTINS DE MOURA;36621;MARTINS;INAPTO;INDEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;INHAPIM;12/07/1978;MASCULINO;LÊ E ESCREVE;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;INDEFERIDO COM RECURSO;228180.0;1653.5;960.0;;;
130000600671;DEPUTADO FEDERAL;HÉLIO LOPES DE OLIVEIRA FILHO;3050;HELIO LOPES;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;BELO HORIZONTE;06/12/1954;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENGENHEIRO;N;SUPLENTE;DEFERIDO;1505593.14;13569.16;12464.45;3050.0;0,04%;4349.0
130000606635;DEPUTADO ESTADUAL;WANDERSON BATISTA FERREIRA;50000;ANDERSON MALABARISTA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;UBERLÂNDIA;12/10/1968;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;1505.42;;;;
130000620841;DEPUTADO FEDERAL;NATHALYA THAYS MOREIRA SANTOS OLIVEIRA;1236;NATHALYA THAYS;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;UBERLANDIA;12/09/1990;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;5000.0;17441.11;9584.47;1236.0;0,04%;4157.0
130000616606;DEPUTADO ESTADUAL;KARINA GONÇALVES DE BRITO;17029;KARINA GONÇALVES;INAPTO;INDEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;MONTES CLAROS;18/05/1994;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;;;;;;;;
130000604545;VICE-GOVERNADOR;MARCOS MONTES CORDEIRO;45;MARCOS MONTES;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;UBERABA;03/08/1949;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;2º TURNO;DEFERIDO;7879731.09;;;;;
130000618222;DEPUTADO ESTADUAL;DANIEL DESLANDES DE TOLEDO;65560;DANIEL DESLANDES;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;BELO HORIZONTE;10/10/1985;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;72500.0;2505.2200000000003;;;;
130000613230;DEPUTADO FEDERAL;CARLOS EDUARDO BERNARDES DE SOUZA;1133;CARLOS BERNARDES;APTO;DEFERIDO;11;PP;PROGRESSISTAS;SÃO PAULO;07/04/1970;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1161895.7;;;1133.0;0,01%;1463.0
130000615636;DEPUTADO ESTADUAL;JORGE ARCANJO DA ROCHA;27300;JORGE ARCANJO;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;TEÓFILO OTONI;23/04/1968;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;;109363.37;107311.37;;;
130000613088;DEPUTADO ESTADUAL;TITO BRUNO MIRANDA TORRES DUARTE;45240;TITO TORRES;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;JOÃO MONLEVADE;02/12/1983;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;812831.14;720218.89;696010.09;;;
130000626865;DEPUTADO ESTADUAL;ILDEFONSO DA SILVA PINTO;44331;ILDEFONSO PINTO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;BELO HORIZONTE;01/10/1969;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;26000.0;325.75;;;;
130000626943;VICE-GOVERNADOR;MARIA DO SOCORRO JÔ MORAES;13;JÔ MORAES;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CABEDELO;09/08/1946;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;N;NÃO ELEITO;DEFERIDO;186843.34;;;;;
130000628502;DEPUTADO FEDERAL;MIRIAM LOPES SILVA OLIVEIRA;3673;MIRIAM LOPES;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;CORONEL FABRICIANO;10/02/1987;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;500.0;5893.5;4000.0;3673.0;0,00%;152.0
130000613172;DEPUTADO ESTADUAL;MARCIO PINTO DA SILVA;25333;MARCIO PINTO;APTO;DEFERIDO;25;DEM;DEMOCRATAS;BOM DESPACHO;29/07/1969;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;2800.0;;;;
130000606554;DEPUTADO ESTADUAL;JORGE ALEXANDRE MAXIMIANO;70197;DR JORGE DELEGADO;APTO;DEFERIDO;70;AVANTE;AVANTE;RIO DE JANEIRO;23/04/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL CIVIL;N;SUPLENTE;DEFERIDO;417426.45;10076.4;7201.4;;;
130000620949;DEPUTADO ESTADUAL;THIAGO FELLIPE MOTTA COTA;15456;THIAGO COTA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;MARIANA;09/03/1985;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;668907.71;314557.28;290437.09;;;
130000620874;DEPUTADO ESTADUAL;NAIR MACHADO DE OLIVEIRA;43888;NAIR MACHADO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;SETE LAGOAS;20/08/1959;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;36508.48;10000.0;;;
130000626972;DEPUTADO FEDERAL;ISMAEL DE OLIVEIRA;6513;ISMAEL;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;ARAXÁ;16/02/1966;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;121500.0;5350.0;5350.0;6513.0;0,01%;573.0
130000615678;DEPUTADO FEDERAL;ALMIRA FRANCISCA DOS SANTOS;7072;DONA MIRA;APTO;DEFERIDO;70;AVANTE;AVANTE;AGUAS FORMOSAS;22/04/1953;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;;;7072.0;0,00%;256.0
130000616588;DEPUTADO FEDERAL;SILVIA MARA DE OLIVEIRA CAETANO;1763;SILVIA OLIVEIRA ;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CLAUDIO;19/05/1969;FEMININO;SUPERIOR INCOMPLETO;VIÚVO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;2315.0;2000.0;1763.0;0,00%;65.0
130000617966;DEPUTADO ESTADUAL;ORLANI CARLOS DA SILVA;28030;PASTOR ORLANI;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CASSIA;01/01/1974;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;INDEFERIDO COM RECURSO;;;1250.0;;;
130000603218;DEPUTADO ESTADUAL;MARIA JUNIA PEREIRA SOBRINHO;14501;JUNIA SOBRINHO;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;BELO HORIZONTE;20/12/1972;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;PUBLICITÁRIO;N;SUPLENTE;DEFERIDO;;104335.0;104049.05;;;
130000617979;DEPUTADO ESTADUAL;EDINICIO CAMPOS DA ROCHA;28550;PARRUDO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;BELO HORIZONTE;02/03/1965;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);AMARELA;OUTROS;N;SUPLENTE;DEFERIDO;;571.87;;;;
130000617981;DEPUTADO ESTADUAL;EVALDO LAGO DE MENDONÇA;28312;MENDONÇA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;NOVO CRUZEIRO;28/12/1975;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;;40550.37;40000.0;;;
130000628818;SENADOR;MIGUEL CORREA DA SILVA JÚNIOR;130;MIGUEL CORREA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;BELO HORIZONTE;11/06/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;N;NÃO ELEITO;DEFERIDO;142611.35;912324.99;1191762.7;;;
130000613099;DEPUTADO ESTADUAL;MARCUS TÚLIO GERMANO;45190;MARCUS TÚLIO GERMANO;INAPTO;INDEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;BELO HORIZONTE;15/02/1978;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;POLICIAL MILITAR;N;;;1002000.0;;;;;
130000605896;DEPUTADO ESTADUAL;VERA LÚCIA LEMOS CAMPOS BOTELHO;77877;VERA LEMOS;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;PATOS DE MINAS;18/12/1960;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;1280365.8599999999;315993.59;313010.41;;;
130000628634;DEPUTADO ESTADUAL;MIGUEL ONOFRE PINTO LARA FALEIRO ;51888;MIGUEL ONOFRE;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;PIRACENA;03/01/1992;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;;;;;
130000610121;DEPUTADO ESTADUAL;CARLOS ROBERTO SALGADO;51789;CARLÃO SALGADO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SANTO ANTONIO DO GRAMA;21/04/1958;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;33750.0;600.0;600.0;;;
130000618179;DEPUTADO ESTADUAL;IDELMINO RONIVON DA SILVA;65223;PROFESSOR IDELMINO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;GOIANESIA;05/03/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;348090.0;21655.22;15850.0;;;
130000613090;DEPUTADO ESTADUAL;ÁGUEDA DE OLIVEIRA SARAIVA;45221;ÁGUEDA SARAIVA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;MINDURI;20/06/1967;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;N;SUPLENTE;DEFERIDO;120000.0;13901.029999999999;10481.3;;;
130000626680;DEPUTADO FEDERAL;MAURO JORGE DE PAULA BOMFIM;3180;MAURO BOMFIM;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;TARUMIRIM;26/06/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;1501750.0;70209.8;64433.8;3180.0;0,04%;3621.0
130000617884;DEPUTADO FEDERAL;OSAIR JOSE FERNANDES SANTIAGO;2870;OSAIR PÉ DE FERRO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PATOS DE MINAS;12/11/1977;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;300000.0;1550.7;1550.7;2870.0;0,01%;782.0
130000617931;DEPUTADO FEDERAL;MARIA DAS GRAÇAS OLIVEIRA;2861;GRAÇA DA PIPOCA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;BELO HORIZONTE;18/07/1949;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);AMARELA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;;120.0;;2861.0;0,00%;210.0
130000628013;DEPUTADO ESTADUAL;GERALDO DA SILVA DA CUNHA CUSTÓDIO;77350;GERALDO FOTOGRAFO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;CONTAGEM;19/05/1975;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;741.47;;;;
130000600683;DEPUTADO ESTADUAL;GUILHERME DA CUNHA ANDRADE;30400;GUILHERME DA CUNHA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;BELO HORIZONTE;13/05/1983;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;ELEITO POR MÉDIA;DEFERIDO;317422.48;73727.26;67843.7;;;
130000624871;2º SUPLENTE;MARIA DO CARMO DE ARAUJO RAMOS;180;MARIA DO CARMO;INAPTO;RENÚNCIA;18;REDE;REDE SUSTENTABILIDADE;CAETE;02/05/1953;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;BIÓLOGO;N;;;50000.0;;;;;
130000605878;DEPUTADO ESTADUAL;RODRIGO SAMPAIO MELO;77015;TENENTE MELO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SOBRAL;29/08/1979;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;417000.0;32527.25;22527.25;;;
130000613250;DEPUTADO FEDERAL;ANA CAROLINA SILVEIRA RIVELLI MEDEIROS DE OLIVEIRA;2577;CAROL;APTO;DEFERIDO;25;DEM;DEMOCRATAS;LAVRAS;24/04/1981;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENGENHEIRO;N;SUPLENTE;DEFERIDO;39999.0;30000.0;32500.0;2577.0;0,01%;1004.0
130000612238;DEPUTADO ESTADUAL;ELILUCIO RODOLPHO;20987;PROFESSOR ELILUCIO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;RIO DE JANEIRO;23/02/1965;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;38305.75;;;;;
130000603188;DEPUTADO ESTADUAL;AIRTON GUIMARÃES NOGUEIRA;14555;TIODA DO VALE DO JEQUI;INAPTO;INDEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;ALMERA;24/08/1971;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;400.0;;;;
130000606701;DEPUTADO ESTADUAL;RAFAEL BARROS GOMES;50013;RAFA BARROS TCHA TCHA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BELO HORIZONTE;21/06/1983;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;OCUPANTE DE CARGO EM COMISSÃO;N;SUPLENTE;DEFERIDO;72588.25;103097.95999999999;75761.0;;;
130000618036;DEPUTADO ESTADUAL;MARLENE APARECIDA BRAGA BICALHO;18555;MARLENE BRAGA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;SAO PEDRO SUAÇUI;20/11/1965;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;457306.59;8882.68;5478.66;;;
130000610167;DEPUTADO FEDERAL;ELIZABETH SIMÕES;3603;ELIZABETH SIMÕES;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;BELO HORIZONTE;30/11/1940;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;ECONOMISTA DOMÉSTICO;N;SUPLENTE;DEFERIDO;1000800.0;773.5;;3603.0;0,00%;52.0
130000611081;DEPUTADO FEDERAL;ADILSON JORGE ROSSY DOS SANTOS;1478;ROSSY DA AUTO ESCOLA;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;BELO HORIZONTE;19/01/1965;MASCULINO;SUPERIOR INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;N;SUPLENTE;DEFERIDO;350000.0;;158.0;1478.0;0,01%;864.0
130000611090;DEPUTADO FEDERAL;FELIPE JOSÉ FONSECA ATTIÊ;1414;FELIPE ATTIÊ;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;UBERLANDIA;28/03/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;SUPLENTE;DEFERIDO;3028417.2600000002;1378765.82;1345428.66;1414.0;0,30%;30120.0
130000616681;DEPUTADO ESTADUAL;PATRICIA RODRIGUES DOS SANTOS ENGELENDER;17038;PATRICIA ENGELENDER;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;MIGUEL PEREIRA;29/03/1980;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;250000.0;315.0;;;;
