id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
210000602597;DEPUTADO ESTADUAL;GIANCARLO FONTOURA DONATO;30777;GIANCARLO DONATO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PORTO ALEGRE;25/07/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;538535.46;20149.16;19045.21;;;
210000605324;DEPUTADO ESTADUAL;JOÃO ALAIR AZEVEDO KAUS;15010;JOÃO KAUS;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;SAO PEDRO DO SUL;31/07/1960;MASCULINO;SUPERIOR INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;148000.0;62570.0;59500.0;;;
210000605806;DEPUTADO ESTADUAL;ADILSON TROCA;45123;ADILSON TROCA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;RIO GRANDE;15/01/1950;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;1253111.04;156685.21;133050.06;;;
210000610053;SENADOR;JOÃO AUGUSTO DE MORAES GOMES;160;JOÃO AUGUSTO;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;PASSO FUNDO;24/06/1969;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;300412.75;950.0;945.25;;;
210000615835;DEPUTADO ESTADUAL;JUSCELINO VIEIRA MARQUES;43233;JUSCELINO MARQUES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;SÃO JERONIMO;15/01/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COBRADOR DE TRANSPORTE COLETIVO;N;SUPLENTE;DEFERIDO;170011000.0;5067.55;2990.84;;;
210000604829;DEPUTADO FEDERAL;JERÔNIMO PIZZOLOTTO GOERGEN;1133;JERÔNIMO GOERGEN;APTO;DEFERIDO;11;PP;PROGRESSISTAS;PALMEIRA DAS MISSÕES;20/01/1976;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1327186.3900000001;2336389.0;2323031.89;1133.0;1,53%;89707.0
210000611353;DEPUTADO ESTADUAL;LUCIA CAMINI;13613;LUCIA CAMINI;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CAMPO NOVO;15/01/1956;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;1257282.39;84164.0;82654.91;;;
210000604712;DEPUTADO ESTADUAL;ANTONIO ALTAIR PUSCHNERAT;12660;NECO;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;JACUTINGA;13/06/1961;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;64022.1;11720.0;10000.0;;;
210000611362;DEPUTADO ESTADUAL;ANTONIO VALDECI OLIVEIRA DE OLIVEIRA;13713;VALDECI OLIVEIRA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;SANTA MARIA;07/09/1957;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;TRABALHADOR METALÚRGICO E SIDERÚRGICO;S;ELEITO POR QP;DEFERIDO;139168.53;96543.35;92543.35;;;
210000600971;DEPUTADO FEDERAL;LUIS AMARO PRESTES DE OLIVEIRA;2277;GAUCHINHO DE DEUS;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;SÃO LUIZ GONZAGA;20/06/1972;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CANTOR E COMPOSITOR;N;SUPLENTE;DEFERIDO;90047.75;61815.0;52885.54;2277.0;0,16%;9254.0
210000605924;DEPUTADO ESTADUAL;DEOCLECIO LOURENCO DE MELLO;77456;DEOCLECIO MELLO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SANTO ANTONIO DA PATRULHA;08/12/1952;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;100000.0;52679.83;28833.92;;;
210000603868;DEPUTADO FEDERAL;CLAUDIOMIRO LOPES PEREIRA;5450;CLAUDIOMIRO VIGILANTE;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PORTO ALEGRE;21/04/1969;MASCULINO;ENSINO MÉDIO COMPLETO;VIÚVO(A);PRETA;VIGILANTE;N;NÃO ELEITO;DEFERIDO;;7298.0;5380.66;5450.0;0,00%;257.0
210000615822;DEPUTADO ESTADUAL;EDISON MARTINS DOS SANTOS;43000;PROFESSOR EDISON;APTO;DEFERIDO;43;PV;PARTIDO VERDE;SÃO LEOPOLDO;23/12/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;32600.0;4807.55;3000.0;;;
210000628615;DEPUTADO ESTADUAL;ANTÔNIO RICARDO COSTA MOLER;43500;DR. ANTÔNIO MOELER;APTO;DEFERIDO;43;PV;PARTIDO VERDE;ESTEIO;21/11/1958;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;;1807.55;;;;
210000605330;DEPUTADO ESTADUAL;NÁDIA RODRIGUES SILVEIRA GERHARD;15190;COMANDANTE NÁDIA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;PORTO ALEGRE;26/05/1968;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;471431.21;317255.05;314031.77;;;
210000617239;DEPUTADO ESTADUAL;AMADEUS REOLON;33338;AMADEUS REOLON;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PORTO ALEGRE;10/06/1985;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;1500.0;2203.18;170.0;;;
210000616472;DEPUTADO FEDERAL;GIOVANA TEREZINHA DA SILVA ROSA;3600;GIOVANA ROSA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;SAPUCAIA DO SUL;29/09/1969;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;554.71;;3600.0;0,00%;33.0
210000600002;DEPUTADO ESTADUAL;ANDRÉ NOGUEIRA;50222;ANDRÉ NOGUEIRA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;RIO DE JANEIRO;27/11/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DIGITADOR;N;SUPLENTE;DEFERIDO;125000.0;662.11;572.11;;;
210000611989;DEPUTADO ESTADUAL;ALEX LUIS DE SOUZA;22122;ALEX BORA;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;TAQUARA;18/02/1983;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;10000.0;90278.47;77564.4;;;
210000607323;DEPUTADO ESTADUAL;LUIZ CÉSAR LEAL NETO;14023;LUIZ CÉSAR LEAL;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;GUAÍBA;15/10/1970;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;FARMACÊUTICO;N;SUPLENTE;DEFERIDO;226759.31;31808.010000000002;26805.97;;;
210000615807;DEPUTADO ESTADUAL;VALMOR JOSÉ GRIEBELER;43400;VALMOR GRIEBELER;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PAVERANA;23/08/1965;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;558040.0;260355.54;198764.01;;;
210000605915;DEPUTADO ESTADUAL;ANA MARIA DE ALMEIDA RANGEL;77407;ANA RANGEL;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;PORTO ALEGRE;26/04/1975;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ASSISTENTE SOCIAL;N;SUPLENTE;DEFERIDO;;18452.5;10492.55;;;
210000617219;DEPUTADO ESTADUAL;PEDRO SOARES DE OLIVEIRA;20620;PEDRO DE OLIVEIRA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;BARRACÃO;22/10/1974;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;VEREADOR;N;NÃO ELEITO;DEFERIDO;201000.0;79887.64;55086.96;;;
210000617255;DEPUTADO ESTADUAL;GERSON LUIS DA COSTA ZIEBELL;33332;GERSON ZIEBELL;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PELOTAS;04/06/1962;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;VIÚVO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;1066103.0;2033.1799999999998;;;;
210000619086;DEPUTADO FEDERAL;ADECIR BERLE;5023;ADECIR BERLE;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SANTO ANTONIO DO SUDOESTE;24/04/1972;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;548.4100000000001;458.0;5023.0;0,01%;442.0
210000617265;DEPUTADO ESTADUAL;LUCIANE HANAU;33314;LUCIANE HANAU;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;TAPERA;05/05/1985;FEMININO;LÊ E ESCREVE;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;17000.0;554.71;;;;
210000603598;DEPUTADO ESTADUAL;VILMAR LOURENÇO;17111;VILMAR LOURENÇO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SANTA CECILIA;04/12/1956;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;ELEITO POR QP;DEFERIDO;20827783.89;112519.5;104226.02;;;
210000616451;DEPUTADO FEDERAL;JOSÉ FERNANDO TARRAGO;5552;DR. FERNANDO TARRAGO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;GUAPORÉ;27/10/1944;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;285398.46;29978.47;27488.56;5552.0;0,22%;13023.0
210000607332;DEPUTADO ESTADUAL;REGINA MARIA BECKER;14580;REGINA BECKER FORTUNATI;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PORTO ALEGRE;09/11/1957;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;671835.16;557727.16;550311.44;;;
210000605824;DEPUTADO ESTADUAL;RUBENS PATRICK DA CRUZ REBES;31234;RUBENS REBES;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;TUPANCIRETÃ;13/04/1995;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;680711.0;75121.1;11430.0;;;
210000600947;DEPUTADO FEDERAL;MARIA EDI DE MORAES GONZAGA;4077;DIZA GONZAGA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SANTIAGO;23/06/1953;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ARQUITETO;N;SUPLENTE;DEFERIDO;1558300.3199999998;528580.0;515741.9;4077.0;0,88%;51623.0
210000603701;DEPUTADO FEDERAL;UBIRATAN ANTUNES SANDERSON;1720;SANDERSON FEDERAL;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;ERECHIM;01/12/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;ELEITO POR QP;DEFERIDO;985000.0;95929.75;92508.29000000001;1720.0;1,52%;88559.0
210000609454;DEPUTADO FEDERAL;GIOVANI CULAU OLIVEIRA;6565;GIOVANI CULAU;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PORTO ALEGRE;19/03/1994;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;143009.5;135311.3;6565.0;0,15%;8517.0
210000600031;DEPUTADO FEDERAL;ADAILSON DE LIMA RODRIGUES;5021;ADAILSON RODRIGUES;INAPTO;RENÚNCIA;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;SÃO GABRIEL;12/08/1981;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;N;;;205100.0;;;;;
210000611979;DEPUTADO ESTADUAL;EDERILDO PAPARICO BACCHI;22212;PAPARICO BACCHI;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PAIM FILHO;14/11/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;AGRICULTOR;N;ELEITO POR QP;DEFERIDO;1309189.09;291955.29;276955.29;;;
210000623877;VICE-GOVERNADOR;JEFERSON BOSSONI MENDES;29;JEFERSON MENDES;INAPTO;INDEFERIDO;29;PCO;PARTIDO DA CAUSA OPERÁRIA;FREDERICO WESTPHALEN;11/10/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;;;
210000604694;DEPUTADO ESTADUAL;LUIS ROGERIO MARENCO FERRAN;12220;LUIZ MARENCO;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PORTO ALEGRE;22/12/1964;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;MÚSICO;N;ELEITO POR QP;DEFERIDO;273020.0;25970.0;24253.16;;;
210000607261;DEPUTADO ESTADUAL;CHARLES MANOLO DE MORAIS;11555;CHARLES MORAIS LOCUTOR;APTO;DEFERIDO;11;PP;PROGRESSISTAS;FORMOSA;18/06/1990;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;N;SUPLENTE;DEFERIDO;35000.0;47008.85;37467.75;;;
210000602589;DEPUTADO ESTADUAL;CARLOS HORACIO BONAMIGO FILHO;30003;BONAMIGO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PORTO ALEGRE;12/07/1985;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;578795.47;99793.04000000001;98693.88;;;
210000600060;DEPUTADO FEDERAL;SHIN PINTO NISHIMURA;5030;SHIN NISHIMURA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;09/11/1984;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);AMARELA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;7083.0;1093.41;982.25;5030.0;0,01%;427.0
210000616833;DEPUTADO ESTADUAL;ELISEU NUNES;90646;ELISEU NUNES;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PORTO ALEGRE;01/05/1972;MASCULINO;LÊ E ESCREVE;DIVORCIADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;2195.12;;;;
210000600044;DEPUTADO FEDERAL;FERNANDA PINTO MIRANDA;5099;FERNANDA MIRANDA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PELOTAS;29/01/1982;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;38363.44;23133.85;21411.76;5099.0;0,13%;7733.0
210000605835;DEPUTADO ESTADUAL;MARCO ANTONIO ALVES MONTEIRO;18888;AGENTE FEDERAL MARCO MONTEIRO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;SÃO SEBASTIDÃO;03/12/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;857000.0;8970.68;8966.07;;;
210000610894;DEPUTADO FEDERAL;CARLOS RENATO BENTO OLIVEIRA JUNIOR;2399;CARLOS JUNIOR;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PELOTAS;13/02/1987;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;189200.0;17022.510000000002;10965.0;2399.0;0,05%;2881.0
210000603576;DEPUTADO ESTADUAL;ELISABETH MEURER KUNST SCHORN;17500;PROFESSORA BETH;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;NOVO HAMBURGO;05/06/1959;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;;2000.0;1998.63;;;
210000603871;DEPUTADO FEDERAL;EZEQUIEL DE OLIVEIRA BARBOSA;5453;EZEQUIEL BARBOSA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;VIAMÃO;16/08/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;1907.3;;5453.0;0,00%;177.0
210000611340;DEPUTADO ESTADUAL;NELSON LUIZ DA SILVA;13630;NELSINHO METALURGICO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;ESTEIO;29/05/1960;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;557904.04;230892.86;173418.13;;;
210000604651;DEPUTADO FEDERAL;ELEMAR SAND;1256;DR.ELEMAR SAND;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;QUINZE DE NOVEMBRO;13/12/1956;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;1419803.71;51731.59;49174.09;1256.0;0,17%;9761.0
210000617248;DEPUTADO ESTADUAL;DANILO PRESTES;33444;DANILO PRESTES;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;CAMPO ERE;21/12/1981;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;DIVORCIADO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;70000.0;2033.1799999999998;;;;
210000600969;DEPUTADO FEDERAL;ELISABETE MARINHO ALCARÁ;2228;ELISABETE MARINHO;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;PORTO ALEGRE;26/05/1955;FEMININO;ENSINO MÉDIO COMPLETO;VIÚVO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;51478.47;39382.9;2228.0;0,00%;173.0
210000603565;DEPUTADO ESTADUAL;SANDRO SILVIO APOLLO SEIXAS;25255;SANDRINHO SEIXAS;APTO;DEFERIDO;25;DEM;DEMOCRATAS;NOVO HAMBURGO;16/05/1969;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;137449.91999999998;50730.22;28984.760000000002;;;
210000629731;DEPUTADO ESTADUAL;ANA CAROLINE CARDOSO DA SILVA;36177;CAROL;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PORTO ALEGRE;30/07/1992;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;;;;;
210000605580;DEPUTADO ESTADUAL;MARIO ROBERTO SILVEIRA;27777;SASSA;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;SANTS VITORIA DO PALMAR;26/05/1957;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;PRODUTOR AGROPECUÁRIO;N;NÃO ELEITO;DEFERIDO;1246000.0;3558.0;1098.2;;;
210000610917;DEPUTADO FEDERAL;RITA DE CASSIA FONSECA;2397;TIA RITA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PORTO ALEGRE;16/08/1966;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;4021.92;;2397.0;0,00%;55.0
210000604821;DEPUTADO FEDERAL;ANGÉLICA CAETANO DA SILVA CARDOSO;1177;ANGÉLICA CAETANO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;SANTO ANDRÉ;01/11/1979;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PEDAGOGO;N;SUPLENTE;DEFERIDO;;55241.94;40235.3;1177.0;0,02%;1273.0
210000601015;DEPUTADO ESTADUAL;VICENTE PAULO DE OLIVEIRA SELISTRE;40500;VICENTE SELISTRE;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CAMPO BOM;17/04/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;353632.83;223980.61;202814.59;;;
210000603698;DEPUTADO FEDERAL;RUBENS GOLDENBERG;1744;GOLDENBERG - GOLD;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SANTO ANDRE;06/10/1955;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1626243.7000000002;105459.5;103459.5;1744.0;0,35%;20332.0
210000605911;DEPUTADO ESTADUAL;VALCI PAULO HAAS;77654;PAULO POMAROLA;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;VIAMAO;02/03/1958;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;159000.0;6946.0;3000.0;;;
210000604706;DEPUTADO ESTADUAL;RONALDO TEIXEIRA DA SILVA;12112;PROFESSOR NADO;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;SÃO LEOPOLDO;14/07/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;;90897.24;88385.99;;;
210000629227;DEPUTADO ESTADUAL;MAGALI SILVA DE VARGAS;20408;MAGALI VARGAS;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;SÃO FRANSCISCO DE PAULA;07/01/1982;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;2359000.0;554.71;;;;
210000605331;DEPUTADO ESTADUAL;ORILDE BERNARDETE SOARES;15515;BERNARDETE SOARES;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;PALMITINHO;13/11/1969;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);PARDA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;96553.73000000001;36478.47;35000.0;;;
210000604674;DEPUTADO ESTADUAL;ACACIO SCHEIDT DE SOUZA;12125;ACACIO SOUZA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CARAZINHO;02/04/1947;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;479657.67000000004;20720.0;15500.0;;;
210000629667;DEPUTADO ESTADUAL;LETÍCIA MUNHOZ DA SILVA;11300;LETÍCIA MUNHOZ;APTO;DEFERIDO;11;PP;PROGRESSISTAS;PORTO ALEGRE;22/10/1982;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;RECEPCIONISTA;N;SUPLENTE;DEFERIDO;;77741.93;54323.9;;;
210000600008;DEPUTADO ESTADUAL;JAILSON BARBOSA DA SILVA;50005;JAILSON BARBOSA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;21/02/1986;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;5288.85;4311.1;;;
210000603669;DEPUTADO FEDERAL;ANDRÉ DE CASTRO E SILVA PRETTO;2550;ANDRÉ PRETTO;INAPTO;RENÚNCIA;25;DEM;DEMOCRATAS;TRES PASSOS;06/04/1971;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;N;;;;600.0;;;;
210000600053;DEPUTADO FEDERAL;LUIZA EDUARDA DOS SANTOS;5018;LUIZA EDUARDA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;NOVO HAMBURGO;29/09/1976;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;262014.89;557.4100000000001;467.40999999999997;5018.0;0,01%;359.0
210000604722;DEPUTADO ESTADUAL;PAULO EUCLIDES GARCIA DE AZEREDO;12244;PAULO AZEREDO;INAPTO;INDEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;MONTENEGRO;13/12/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;INDEFERIDO COM RECURSO;618519.3;52103.83;51994.83;;;
210000610047;DEPUTADO FEDERAL;MARLISE JANETE FERREIRA;1666;MARLISE FERREIRA;INAPTO;INDEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;TUPANCIRETÃ;10/10/1962;FEMININO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;PEDAGOGO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;437000.0;740.0;737.9499999999999;1666.0;0,00%;0.0
